"averaging","species","plot","instrument","Leak","LeakPct","CorrFact","CorrFactPct","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","PS2.1","S","K","Geometry","Tleaf2","Offset","Offset2","Qamb_in","f_farred","Q_modavg","Q_farred","state","period","Total","Tleaf2_mv","Tleaf2_j","Pump","AccH2O_des","AccCO2_soda","AccH2O_hum","CO2_hrs","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","DIAG","oxygen","file_name","year","doy","curve_identifier","tau","c3_variable_j_msg","alpha_g","alpha_old","alpha_s","alpha_t","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","Gamma_star","J_tl_avg","RL_tl_avg","Tp_tl_avg","Vcmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_Cc","operating_An","operating_An_model","optimum_val","alpha_g_lower","alpha_g_upper","alpha_old_lower","alpha_old_upper","alpha_s_lower","alpha_s_upper","alpha_t_lower","alpha_t_upper","Gamma_star_lower","Gamma_star_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","tau_lower","tau_upper","Tp_at_25_lower","Tp_at_25_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Tp_tl_avg_lower","Tp_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","n_Ac_limiting","n_Aj_limiting","n_Ap_limiting","n_Ad_limiting","Vcmax_trust","J_trust","alpha_g_trust","alpha_old_trust","alpha_s_trust","alpha_t_trust","Tp_trust","remove_unreliable_param"
"SysObs","UserDefCon","UserDefCon","UserDefCon","Leak","Leak","Leak","Leak","FLR","FLR","FLR","FLR","FLR","FLR","FLR","Const","Const","Const","Meas","Meas","Meas","Meas","FlrLS","FlrLS","FlrLS","FlrLS","FlrStats","Stability","Raw","Status2","Status2","Status2","Status2","Status2","Status2","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","Status","in","read_gasex_file","NA","NA","NA","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","residual_stats","residual_stats","residual_stats","residual_stats","residual_stats","residual_stats","residual_stats","residual_stats","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","NA","estimate_operating_point","estimate_operating_point","estimate_operating_point","fit_c3_variable_j","fit_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points"
"s","NA","NA","NA","micromol s^(-1)","%","NA","%","NA","NA","NA","NA","NA","micromol m^(-2) s^(-1)","NA","cm^2","NA","NA","degrees C","degrees C","degrees C","micromol m^(-2) s^(-1)","NA","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","NA","s","NA","mV","degrees C","NA","mg","mg","mg","hrs","V","V","V","V","NA","NA","NA","NA","NA","NA","V","%","%","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","mmol mol^(-1)","NA","percent","NA","NA","NA","NA","micromol m^(-2) s^(-1)","","dimensionless","dimensionless","dimensionless","dimensionless","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","dimensionless","dimensionless","dimensionless","dimensionless","","","micromol mol^(-1)","NA","NA","NA","(micromol m^(-2) s^(-1))^2","(micromol m^(-2) s^(-1))^2","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","","micromol mol^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","","","","NA","micromol mol^(-1)","micromol mol^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","","dimensionless","dimensionless","dimensionless","dimensionless","dimensionless","dimensionless","dimensionless","dimensionless","micromol mol^(-1)","micromol mol^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","","","","","","","","","","","",""
"0","ld11","5","ripe1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99967","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","2","2154","1","23","18","21","../aci_curves_2021/2021-08-04 ed ripe1.xlsx","2021","217","2021 - ripe1 - 5","0.41480956862102","","0","0.174968007995865","0","0","209.076970549175","1.29246305851392","10.9520819787124","193.040390418231","4","8","1","1","","","420","12","6","6","2.48841807677963","0.207368173064969","0.455376957108031","0.644000268734368","29.1754113760693",NA,"289.725452873302","1.82448154069816","14.3394923937974","313.68520833305",NA,NA,"48060","optimizer_deoptim","279.418350606507","166.549052485907","29.8790524182714","30.6406791368281","7.58770568803466",NA,NA,"0.146224791068651","0.202416727546552",NA,NA,NA,NA,NA,NA,"209.074682317173","210.894326862859","0.991474400502769","1.58991560047868","0.411998399464862","0.41480956862102","10.8054041955402","11.0958511058957","188.768632146092","197.059187172529","289.722281988191","292.243828663956","1.39959647579559","2.24437491287116","14.1474480902371","14.5277284122745","306.743721214001","320.215640096003","8","2","2","0","2","2","2","2","2","2","2","2"
"0","ld11","1","ripe2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00053","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2080","1","27","18","21","../aci_curves_2021/2021-08-04 ed ripe2.xlsx","2021","217","2021 - ripe2 - 1","0.430851434397864","","0","0.0120432863633159","0","0","220.505505344798","1.28549170923849","11.3793488181223","203.735120162308","4","8","1","1","","","420","12","6","6","2.32061576718389","0.193384647265324","0.439755212891586","0.621907786195548","28.3376358076681",NA,"298.508874233664","1.77038746592067","14.7167088797357","319.716336477612",NA,NA,"48060","optimizer_deoptim","287.699586064143","150.808998120041","28.4921365724921","29.0889215949962","7.16881790383403",NA,NA,"-0.0136353742577231","0.0362853183118572",NA,NA,NA,NA,NA,NA,"220.497351280753","223.592195291161","0.920567828425612","1.64660197548904","0.42664296610772","0.430851434397864","11.222186125341","11.5310015313795","199.094502777696","208.131140229411","298.497835686238","302.687474398574","1.26781194562504","2.26771085166538","14.5134531721038","14.9128386291176","312.43393377738","326.614898835525","8","2","2","0","2","2","2","2","2","2","2","2"
"0","ld11","5","ripe2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00053","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2080","1","27","18","21","../aci_curves_2021/2021-08-04 ed ripe2.xlsx","2021","217","2021 - ripe2 - 5","0.464890228620297","","0","0.0443427311845306","0","0","218.530710690234","0.769455606663361","10.5867388107649","219.556614664751","4","8","1","1","","","420","14","6","8","4.25029808810665","0.303592720579047","0.550992486862613","0.728894547251749","37.0413239790841",NA,"306.993910840374","1.10198393415119","13.9612839147686","364.072707251566",NA,NA,"48060","optimizer_deoptim","308.784565175041","151.618478032619","29.6244786981709","31.6062446374303","11.5206619895421",NA,NA,"0.013090111909064","0.0680202273332043",NA,NA,NA,NA,NA,NA,"218.522276720958","219.870590684049","0.333642542554769","1.23577042976035","0.462328107924283","0.464890228620297","10.3649665297402","10.7688919646499","212.482485257318","225.707057077099","306.982062724364","308.876186324944","0.477829673941888","1.76982160907278","13.6688212560447","14.2014987668412","352.342259281484","374.271480917655","8","4","2","0","2","2","2","2","2","2","2","2"
"0","ld11","4","ripe3","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99989","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2007","1","24","18","21","../aci_curves_2021/2021-08-04 ed ripe3.xlsx","2021","217","2021 - ripe3 - 4","0.37226846344848","",NA,NA,NA,NA,"160.491309891027","0.423353980630901",NA,"132.290218465042","4","8","1","1","","","420","14","6","8","2.12837086899205","0.152026490642289","0.389905745844158","0.5157968191294","27.3584720308168",NA,"215.242439975772","0.577312064392332",NA,"204.728955236264",NA,NA,"48060","optimizer_deoptim","219.34283080372","126.764767912575","15.1194681065303","15.1177935668699","6.67923601540842",NA,NA,"0.485830401654958","Inf",NA,NA,NA,NA,NA,NA,"160.491309891027","161.803698642656","0.0399922873054433","0.773325966681711","0.370162384908039","0.37226846344848","-Inf","Inf","130.163171672778","134.413478761234","215.242439975772","217.002546222578","0.0545359935193474","1.05455583435851","-Inf","Inf","201.437192076663","208.014858511484","11","3","0","0","2","2","0","0","0","0","0","2"
"0","ld11","4","ripe4","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","3","2051","1","25","18","21","../aci_curves_2021/2021-08-04 ed ripe4.xlsx","2021","217","2021 - ripe4 - 4","0.401992226327077","","0","0.461345441201052","0","0","188.395286941315","1.26169698700345","9.12450931775704","170.08023434756","4","8","1","1","","","420","14","6","8","1.87017147307558","0.133583676648255","0.365491007616132","0.48349915629135","25.5478980440396",NA,"260.22537917771","1.77498887551075","11.9272636859901","275.048486798184",NA,NA,"48060","optimizer_deoptim","313.448510761286","195.187538266325","30.2277502522073","32.124766997068","5.7739490220198",NA,NA,"0.440313955012845","0.481759520825051",NA,NA,NA,NA,NA,NA,"188.393816763642","189.678622042937","1.11182806268732","1.41326424848537","0.400023404999231","0.401992226327077","9.03794006130146","9.20925593704432","166.947176720238","173.047224631926","260.223348460548","261.998015684991","1.56414928709445","1.9882177298183","11.8141031517753","12.0380417278042","269.981803048881","279.846611584349","8","3","3","0","2","2","2","2","2","2","2","2"
"none","ld11","1","ripe15","0","0","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","3","2169","1","29","18","21","../aci_curves_2022/2022-08-05 ripe15 aci.xlsx","2022","217","2022 - ripe15 - 1","0.434477864596378","","0","0.261830080384882","0","0","211.470934366681","1.40095910854979","9.3734921732838","194.258030748276","4","8","1","1","","","420","14","6","8","6.35230089660929","0.453735778329235","0.673599122868517","0.891087881230668","42.6669156198597",NA,"298.65320098198","2.01767961942754","12.384084777543","324.719411243862",NA,NA,"48060","optimizer_deoptim","332.607126156174","170.45856531503","29.5694638546321","31.4474131327966","14.3334578099299",NA,NA,"0.216472675604165","0.303154623609416",NA,NA,NA,NA,NA,NA,"211.427695660836","212.981649754962","0.920154849082984","1.86315933368374","0.431970926242087","0.434538899752629","9.07387195878268","9.65367982383915","189.636467712311","198.806000608415","298.592136429798","300.786732891858","1.32521904057143","2.68334642487266","11.9882320826399","12.7542635277838","316.994061500101","332.32174351116","9","4","1","0","2","2","2","2","2","2","2","2"
"none","ld11","4","ripe15","0","0","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","3","2169","1","29","18","21","../aci_curves_2022/2022-08-05 ripe15 aci.xlsx","2022","217","2022 - ripe15 - 4","0.502265390790527","","0","0.0725464466041708","0","0","241.271471922428","1.46791421041444","10.5383597547188","244.874410067021","4","8","1","1","","","420","14","6","8","3.34709384531396","0.23907813180814","0.488956165528302","0.64682820799981","33.6967707617238",NA,"362.837550605338","2.25919979734964","14.2689831399187","449.321957350358",NA,NA,"48060","optimizer_deoptim","296.271491225704","137.014743234319","28.0569648323367","28.2037071388365","9.84838538086188",NA,NA,"0.0512776452554065","0.093569317007724",NA,NA,NA,NA,NA,NA,"239.371105688051","245.6120233482","1.13107832279828","1.79417235489792","0.498854279313992","0.505704968693023","10.3218726865323","10.7616160122267","241.938596567339","247.913390418056","359.979673442155","369.365114908961","1.74079104863422","2.76132882414927","13.9758587450544","14.5712730454075","443.935010352785","454.898206004934","11","2","1","0","2","2","2","2","2","2","2","2"
"none","ld11","1","ripe2","0","0","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00053","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","4","2150","2","31","18","21","../aci_curves_2022/2022-08-05 ripe2 aci.xlsx","2022","217","2022 - ripe2 - 1","0.445555233206863","","0","0.381313965454038","0","0","214.869054556633","1.71352186098712","8.59726316875717","194.809987121368","4","8","1","1","","","420","14","6","8","1.23634718137824","0.0883105129555884","0.297170848091781","0.393120080474503","19.753733264577",NA,"287.935487849031","2.33462877624933","11.0564067529328","301.086176208701",NA,NA,"48060","optimizer_deoptim","314.04359371905","156.022642019631","27.6192783829906","28.3691324929703","2.87686663228851",NA,NA,"0.367690050921536","0.394179814237418",NA,NA,NA,NA,NA,NA,"214.558786207072","216.405230919846","1.55971430765479","1.87391278477856","0.44319974517484","0.446165584769365","8.51247617244082","8.67912895643499","191.697100749461","197.946990701048","287.519712442102","289.994042495147","2.12507000248072","2.55315722030255","10.9473674574928","11.1616892631861","296.275093016616","305.934533454218","8","4","2","0","2","2","2","2","2","2","2","2"
